snapshot_date,split_id,protocol,seed,subject,partition,label,count
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,NUMBER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,NUTTY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OBEY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OBJECTIVE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OBJECTS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OBLIGATIONS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OBSERVATION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OCCASIONAL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OCCUR,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OCEANS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ODD,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OF,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OFF,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OFFENDERS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OFFENDS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OFFENSIVE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OFFER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OIL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OLD,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OLYMPIC,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ON,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ONE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ONLY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OPERA,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OPPOSING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OR,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ORDER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ORDERED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ORGANIZATION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ORGANIZE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OUR,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OUT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OVER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OVERDRAWN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,OWNED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PAID,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PAINTINGS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PANEL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PARK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PARKING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PARKWAYS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PARTIES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PARTS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PARTY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PATIO,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PAY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PEANUTS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PEEK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PEERING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PEN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PENALTY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PEOPLE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PERIOD,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PERSISTENT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PERSON,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PERSONAL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PERSONS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PHENOMENON,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PHOTOGRAPHS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PHRASES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PHYSICS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PICKET,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PICTURE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PIES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PIG,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PILE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PIMP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PIZZA,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PLACE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PLAY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PLAYED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PLAYERS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PLAYING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PLEASANT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PLEASE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PLUG,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,POISONOUS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,POLITICAL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,POLITICS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,POOREST,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,POPULARITY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,POPULATION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,POSTAL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,POWDER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,POWER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRAYER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRECAUTIONS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PREDICTABLE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PREFER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PREFERRED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PREPARE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRESCRIPTION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRESENCE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRESENTATION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRESIDENTIAL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRESIDENTS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PREVAILING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRICE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRINTER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRIORITIES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRIORITY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRISON,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PRIZE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROBLEM,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROBLEMS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROFESSOR,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROFIT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROPOSAL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROPRIETOR,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROTECT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROTESTERS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROVIDE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROVIDED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PROVINCES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PSYCHIATRIST,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PSYCHOLOGY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PUBLIC,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PUBLISHED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PUMPING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PUNISHMENT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,PUT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUACKS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUAKES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUARTER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUESTION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUESTIONING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUESTIONS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUICK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUICKLY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUIT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUITE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,QUOTA,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RACE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RACKETBALL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RAGED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RAIN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RAINDROPS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RAISE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RAPIDLY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RATIONALE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RATTLE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REACH,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,READING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REALLY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RECEIPTS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RECRUITMENT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RECTANGULAR,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RECYCLING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REDOUBLE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REDRESS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REFERENDUM,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REFUSE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REGISTERED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REGISTRATION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REJECTION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RELATIONS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RELIGION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RELUCTANT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RENT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REQUIRE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,REQUIRES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RESPONSE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RESTAURANT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RESULT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RESULTS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RETURN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RICH,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RID,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RIDICULOUS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RIDING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RIFE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RIGHT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RINGS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RISEN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RISES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RISK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ROADS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ROBIN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ROCKS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ROMAN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ROUND,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,ROVER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RULES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RUN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RUNNING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,RUNS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SAD,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SADDLES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SAFE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SAFETY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SALESMEN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SAM,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SAMPLE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SANTA,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SATURDAY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SATURN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SAVING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SAY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SAYS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SCENE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SCHEDULING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SCHOOLS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SCRATCH,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEASON,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEASONED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEASONS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEAT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SECOND,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SECURITY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEEMS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEEN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEMINARS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SENDS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SENT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SENTENCE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SERVICE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SERVICES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SEVEN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHACK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHALL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHARP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHEDS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHIP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHIRTS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHIVERING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHOP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHOPPING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHORT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHOULD,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHOULDERS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHOUTING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SHRINE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SICK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SIDES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SIGN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SILLY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SILVER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SISTER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SIT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SIX,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SIZE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SKATE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SKIMMED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SLIP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SLIPPERY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SLOW,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SMALL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SMART,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SNAKE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SNOW,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SO,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SOCKET,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SOLD,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SOME,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SOMEONE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SONS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SOON,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SOUND,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SOUNDS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPACE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPAGHETTI,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPEAK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPECTACULAR,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPEECH,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPEED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPEEDING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPILL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPILLED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPOONFUL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPORT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPOT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SPRAWLING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SQUANDER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STABILITY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STAGE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STARLIGHT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STATEMENT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STAY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STAYING,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STEEP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STEP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STICKER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STIFF,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STILL,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STIMULUS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STOCK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STOP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STORE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STRAINED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STRANGERS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STREETS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STRIKE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STUCK,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STUPID,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,STYLE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUBDIVISIONS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUBJECT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUBJECTS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUBTRACTION,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUBURBS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUCCEED,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUCH,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUCKER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUGGESTS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUITE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUM,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUMMIT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUNDAY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUNNY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUNSET,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUPER,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SUPERMAN,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SURE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SURGERY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SWAMP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SWEATSHIRT,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SWIM,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SWORD,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SYLLABUS,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SYMPATHY,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,SYSTEM,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,TABLETOP,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,TAKE,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,TAKES,1
2026-06-26,P2K_subj2_seed1_k1,P2K,1,subj2,test,TAKING,1
