snapshot_date,split_id,protocol,seed,subject,partition,label,count
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUBJECTS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUBTRACTION,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUBURBS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUCCEED,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUCH,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUCKER,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUGGESTS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUITE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUM,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUMMIT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUNDAY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUNNY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUNSET,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUPER,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SUPERMAN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SURE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SURGERY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SWAMP,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SWEATSHIRT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SWIM,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SWORD,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SYLLABUS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SYMPATHY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,SYSTEM,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TABLETOP,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TAKE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TAKES,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TAKING,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TALKING,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TAPE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TASTE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TAXATION,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TEACHING,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TEAM,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TELL,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TEMPERAMENT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TEN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TENNIS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TESTS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THAN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THANK,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THAT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THEIR,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THERE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THESE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THEY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THIGH,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THIN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THING,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THINGS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THINK,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THINKING,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THIS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THOROUGH,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THOSE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THOUSAND,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,THROUGH,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TICKETS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TIE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TIME,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TIMES,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TIRE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TO,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TODAY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOES,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOGETHER,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOIL,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOMORROW,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TONIGHT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOO,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOOK,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOP,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOSS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOUCHDOWN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TOWER,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRADITIONAL,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRAFFIC,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRAIN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRAINS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRANSACTION,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRANSIT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRAVEL,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRAVELING,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TREASURE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TREASURY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TREAT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TREE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRIED,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRIPLE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TROUBLE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRUCKS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TRY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TUMOR,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TURFED,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TURN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TURTLENECK,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,TWO,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNACCEPTABLE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNAVAILABLE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNDERSTOOD,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNDERWENT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNFORTUNATE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNICYCLE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNION,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNIONS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNIVERSALLY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNIVERSITIES,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,UNTIL,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,US,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,USER,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,USUALLY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VALID,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VALIDATED,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VALIUM,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VANILLA,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VENTILATION,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VERBS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VERY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VICTIMS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VIDEO,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VISIT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VISITED,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VOTE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,VOTERS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WALK,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WALLET,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WANT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WANTS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WAR,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WARM,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WARRANTY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WAS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WATCH,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WATCHED,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WATER,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WAY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WEAR,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WEARING,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WEARS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WEB,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WEEK,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WEEKEND,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WEEKENDS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WEEPING,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WENT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WERE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WHAT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WHEN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WHERE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WHILE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WHOLE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WHY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WIDER,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WILL,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WILLOWS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WIN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WIND,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WINDOW,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WINDY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WINNER,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WINNERS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WINTER,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WISDOM,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WISHFUL,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WITH,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WITHDRAWAL,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WITHOUT,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WITNESSES,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WOMEN,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WONDERFUL,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WORDS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WORE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WORK,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WORKING,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WORLD,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WORM,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WORRY,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WORTH,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WOULD,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WRONG,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,WROTE,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,YAP,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,YARD,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,YEAR,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,YEARS,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,YES,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,YET,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,YOU,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,YOUNG,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,YOUR,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,ZERO,2
2026-02-26,P3MS_subj12to4_seed1,P3MS,1,subj12to4,train,ZOOM,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,AIRPORT,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,BOSS,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,CARS,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,CHALLENGED,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,CLASSICAL,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,COLD,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,DESERVES,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,ETIQUETTE,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,FREE,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,GALLERY,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,GOOD,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,HANDICAPPED,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,IDEA,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,KEEP,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,KIDS,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,KNOCKING,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,LATER,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,LENDER,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,LISTEN,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,MAKE,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,MAN,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,MARY,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,MEET,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,MEETING,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,MIGHTIER,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,MISSED,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,NEEDED,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,OPPOSING,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,PAY,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,PLACE,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,PREPARE,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,PRISON,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,PROTESTERS,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,PUT,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,RAINDROPS,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,RED,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,RELATIONS,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,RID,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,RUN,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,SHARP,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,SHEDS,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,SPACE,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,STAY,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,THING,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,TREASURER,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,TREAT,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,WARRANTY,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,WE,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,WHILE,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,competition,YEAR,2
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,A,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ABANDONED,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ABOARD,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ABOUT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ACCEPT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ACCEPTANCE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ACCIDENT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ACCOMPANIED,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ACCORDING,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ACCOUNT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ACUTELY,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ADDITION,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ADULT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ADVANCE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AFRAID,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AFTER,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AGAIN,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AGES,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AGREE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AGREEMENT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AHEAD,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AIRPORT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ALGORITHM,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ALL,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ALLERGIC,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ALLIGATOR,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ALLOTTED,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ALMOST,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ALWAYS,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AM,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AMAZING,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AMOUNT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AN,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AND,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ANIMAL,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ANNIVERSARY,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ANNOUNCE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ANSWERED,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ANY,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ANYMORE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ANYTHING,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,APARTMENTS,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,APPEARS,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,APPLE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,APPOINTMENT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ARE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ARGUING,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AROUND,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AS,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ASK,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ASKED,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ASPIRATIONS,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ASSAULT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ASSIGNMENT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ASTONISHMENT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AT,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ATE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,ATHLETES,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AVOIDED,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AWARE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,AWAY,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,BACK,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,BAD,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,BAKING,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,BALANCE,1
2026-02-26,P3MS_subj12to4_seed2,P3MS,2,subj12to4,test,BALL,1
